1669111406.409774,0,0.5047500133514404
1669111467.0490081,1,0.5130000114440918
1669111528.0442648,2,0.5117499828338623
1669111589.618308,3,0.5127500295639038
1669111651.3549638,4,0.5130000114440918
1669111713.2397246,5,0.5214999914169312
1669111775.5018475,6,0.5172500014305115
1669111837.5675488,7,0.515500009059906
1669111900.1128304,8,0.5224999785423279
1669111962.2528512,9,0.5147500038146973
1669112024.57499,10,0.515749990940094
1669112086.7959142,11,0.5347499847412109
1669112148.9606454,12,0.5297499895095825
1669112211.0273795,13,0.5354999899864197
1669112273.1897035,14,0.53125
1669112335.2123697,15,0.534500002861023
1669112397.3173351,16,0.5475000143051147
1669112459.353257,17,0.5509999990463257
1669112521.6956968,18,0.5552499890327454
1669112583.6792817,19,0.5662500262260437
1669112645.7853878,20,0.5817499756813049
1669112707.6838183,21,0.5887500047683716
1669112769.8021991,22,0.6052500009536743
1669112832.0242488,23,0.6039999723434448
1669112894.173652,24,0.6162499785423279
1669112956.4151683,25,0.6309999823570251
1669113018.6383822,26,0.6165000200271606
1669113080.8620424,27,0.6355000138282776
1669113143.1632986,28,0.6434999704360962
1669113205.2557807,29,0.6625000238418579
1669113267.3997383,30,0.6474999785423279
1669113329.5608828,31,0.6697499752044678
1669113391.8729641,32,0.6765000224113464
1669113453.9297936,33,0.6769999861717224
1669113516.2849946,34,0.6685000061988831
1669113578.4720318,35,0.6862499713897705
1669113640.4039216,36,0.6930000185966492
1669113702.8978305,37,0.7085000276565552
1669113764.843929,38,0.7055000066757202
1669113826.865695,39,0.7177500128746033
1669113889.11744,40,0.734000027179718
1669113951.1960173,41,0.7204999923706055
1669114013.362427,42,0.7400000095367432
1669114075.3197515,43,0.7297499775886536
1669114137.5927503,44,0.7570000290870667
1669114199.414903,45,0.7429999709129333
1669114261.72567,46,0.7707499861717224
1669114323.7751067,47,0.7627500295639038
1669114385.85477,48,0.7522500157356262
1669114448.1126065,49,0.7885000109672546
1669114510.090799,50,0.7664999961853027
1669114572.2700968,51,0.7774999737739563
1669114634.361473,52,0.7962499856948853
1669114696.6203814,53,0.7902500033378601
1669114758.7891726,54,0.7867500185966492
1669114821.0463123,55,0.7987499833106995
1669114883.0025635,56,0.815750002861023
1669114945.3835723,57,0.8142499923706055
1669115007.3668835,58,0.809499979019165
1669115069.5846243,59,0.8077499866485596
1669115131.9118757,60,0.8202499747276306
1669115194.1615052,61,0.8137500286102295
1669115256.2965057,62,0.8222500085830688
1669115318.4592566,63,0.8227499723434448
1669115380.6491153,64,0.8357499837875366
1669115442.8008146,65,0.828000009059906
1669115505.0072603,66,0.8307499885559082
1669115567.2880328,67,0.8302500247955322
1669115629.5077038,68,0.8335000276565552
1669115691.5806148,69,0.8412500023841858
1669115753.8532944,70,0.8445000052452087
1669115815.899495,71,0.8567500114440918
1669115878.0737445,72,0.8399999737739563
1669115940.0924911,73,0.8349999785423279
1669116002.3169084,74,0.8647500276565552
1669116064.5484538,75,0.8445000052452087
1669116126.6274338,76,0.8607500195503235
1669116188.8276663,77,0.8487499952316284
1669116251.153372,78,0.8665000200271606
1669116313.1957438,79,0.8547499775886536
1669116375.5771391,80,0.8712499737739563
1669116437.7019913,81,0.8572499752044678
1669116499.9714212,82,0.8572499752044678
1669116562.0929816,83,0.871999979019165
1669116624.3066924,84,0.8665000200271606
1669116686.40588,85,0.8832499980926514
1669116748.5200632,86,0.859250009059906
1669116810.8018246,87,0.878250002861023
1669116872.9806988,88,0.8759999871253967
1669116935.2227063,89,0.8787500262260437
1669116997.324303,90,0.8840000033378601
1669117059.462351,91,0.8934999704360962
1669117121.8905792,92,0.8772500157356262
1669117183.9672325,93,0.8769999742507935
1669117246.2469335,94,0.8859999775886536
1669117308.5779436,95,0.8934999704360962
1669117370.673151,96,0.8970000147819519
1669117432.849629,97,0.8840000033378601
1669117494.9589982,98,0.8855000138282776
1669117557.3234537,99,0.8862500190734863
1669117619.709697,100,0.8845000267028809
1669117682.046751,101,0.8922500014305115
1669117744.100357,102,0.8897500038146973
1669117806.0595536,103,0.9070000052452087
1669117868.1734507,104,0.8987500071525574
1669117930.3761747,105,0.9039999842643738
1669117992.7125611,106,0.8895000219345093
1669118054.8341846,107,0.9152500033378601
1669118117.098872,108,0.906499981880188
1669118179.2402341,109,0.8897500038146973
1669118241.6068642,110,0.8852499723434448
1669118304.0177202,111,0.9142500162124634
1669118366.300981,112,0.9150000214576721
1669118428.459931,113,0.909250020980835
1669118490.370043,114,0.9097499847412109
1669118552.5859108,115,0.922249972820282
1669118614.8425438,116,0.9167500138282776
1669118677.131429,117,0.9227499961853027
1669118739.2020092,118,0.9244999885559082
1669118801.386347,119,0.9022499918937683
1669118863.4330902,120,0.9122499823570251
1669118925.6012187,121,0.9182500243186951
1669118987.944606,122,0.9194999933242798
1669119050.0333295,123,0.9279999732971191
1669119112.4832797,124,0.9265000224113464
1669119174.691395,125,0.9382500052452087
1669119237.008032,126,0.9237499833106995
1669119299.3280468,127,0.9252499938011169
1669119361.3392718,128,0.9207500219345093
1669119423.595459,129,0.9367499947547913
1669119485.8437178,130,0.9317499995231628
1669119547.945412,131,0.9330000281333923
1669119610.1876235,132,0.9304999709129333
1669119672.3524315,133,0.9367499947547913
1669119734.7872427,134,0.9315000176429749
1669119797.0410905,135,0.9332500100135803
1669119859.0951116,136,0.9319999814033508
1669119921.4354725,137,0.9432500004768372
1669119983.7737043,138,0.9375
1669120046.103535,139,0.9449999928474426
1669120108.2901874,140,0.9440000057220459
1669120170.5274742,141,0.9387500286102295
1669120232.8615453,142,0.937749981880188
1669120295.2260265,143,0.9507499933242798
1669120357.5897222,144,0.9427499771118164
1669120419.9047852,145,0.9397500157356262
1669120482.2590163,146,0.9422500133514404
1669120544.8578508,147,0.9449999928474426
1669120607.096464,148,0.9422500133514404
1669120669.4063668,149,0.9384999871253967
1669120731.636406,150,0.9422500133514404
1669120793.9663398,151,0.9517499804496765
1669120856.1332357,152,0.9419999718666077
1669120918.375439,153,0.9477499723434448
1669120980.604351,154,0.940500020980835
1669121042.7912161,155,0.9487500190734863
1669121105.1518772,156,0.9582499861717224
1669121167.5185206,157,0.9512500166893005
1669121229.8736582,158,0.9522500038146973
1669121292.1113648,159,0.9492499828338623
1669121354.6004755,160,0.9572499990463257
1669121417.1025898,161,0.9612500071525574
1669121479.3858712,162,0.9545000195503235
1669121541.6664717,163,0.9480000138282776
1669121604.0508218,164,0.9537500143051147
1669121666.439061,165,0.9547500014305115
1669121728.8949945,166,0.949999988079071
1669121791.10738,167,0.9557499885559082
1669121853.3553855,168,0.9557499885559082
1669121915.5853229,169,0.9587500095367432
1669121977.7558308,170,0.9552500247955322
1669122040.3037875,171,0.9564999938011169
1669122102.5515814,172,0.9637500047683716
1669122164.739544,173,0.9432500004768372
1669122227.0694563,174,0.9642500281333923
1669122289.4559345,175,0.9555000066757202
1669122351.545617,176,0.9677500128746033
1669122413.8401434,177,0.9622499942779541
1669122476.1896846,178,0.9652500152587891
1669122538.8247278,179,0.9674999713897705
1669122601.1791182,180,0.9679999947547913
1669122663.7417922,181,0.9639999866485596
1669122726.1387978,182,0.9520000219345093
1669122788.5870664,183,0.9629999995231628
1669122850.7808905,184,0.9610000252723694
1669122913.2581806,185,0.9697499871253967
1669122975.6365805,186,0.9585000276565552
1669123037.9487007,187,0.9707499742507935
1669123100.43424,188,0.9702500104904175
1669123162.9930074,189,0.9632499814033508
1669123225.48253,190,0.9639999866485596
1669123288.0243554,191,0.965499997138977
1669123350.5630226,192,0.9660000205039978
1669123413.1023629,193,0.9710000157356262
1669123475.621187,194,0.9564999938011169
1669123538.0414374,195,0.9649999737739563
1669123600.6991463,196,0.9635000228881836
1669123663.2650921,197,0.971750020980835
1669123725.7435193,198,0.9662500023841858
1669123788.3485556,199,0.9642500281333923
1669123850.8588908,200,0.9754999876022339
1669123913.1833496,201,0.9674999713897705
1669123975.6668532,202,0.9679999947547913
1669124038.1757424,203,0.968999981880188
1669124100.5442863,204,0.9645000100135803
1669124163.138099,205,0.9729999899864197
1669124225.4775057,206,0.9727500081062317
1669124288.0092537,207,0.9612500071525574
1669124350.28232,208,0.9729999899864197
1669124412.619215,209,0.9702500104904175
1669124475.0606754,210,0.9714999794960022
1669124537.5701468,211,0.9702500104904175
1669124600.0160947,212,0.9695000052452087
1669124662.4373937,213,0.9722499847412109
1669124724.868447,214,0.9667500257492065
1669124787.2726967,215,0.9707499742507935
1669124849.7756763,216,0.9737499952316284
1669124912.270558,217,0.9674999713897705
1669124974.7373579,218,0.9750000238418579
1669125037.113581,219,0.9750000238418579
1669125099.6337757,220,0.9695000052452087
1669125162.1852543,221,0.9642500281333923
1669125224.7275345,222,0.9764999747276306
1669125287.091579,223,0.9712499976158142
1669125349.7707193,224,0.9722499847412109
1669125412.2812643,225,0.9764999747276306
1669125474.928714,226,0.9767500162124634
1669125537.1255028,227,0.9777500033378601
1669125599.6049678,228,0.9745000004768372
1669125662.0474012,229,0.9735000133514404
1669125724.5258174,230,0.9802500009536743
1669125786.9559877,231,0.9794999957084656
1669125849.2881632,232,0.9747499823570251
1669125911.8554952,233,0.9762499928474426
1669125974.3586354,234,0.9767500162124634
1669126036.713167,235,0.9727500081062317
1669126099.3549423,236,0.9752500057220459
1669126161.9581494,237,0.9767500162124634
1669126224.6503878,238,0.9804999828338623
1669126287.1574016,239,0.9735000133514404
1669126349.8633213,240,0.9789999723434448
1669126412.4694948,241,0.9802500009536743
1669126474.9843156,242,0.9735000133514404
1669126537.5720181,243,0.9742500185966492
1669126600.0086133,244,0.9775000214576721
1669126662.4407945,245,0.9852499961853027
1669126725.0025976,246,0.9750000238418579
1669126787.4086525,247,0.9757500290870667
1669126850.0689363,248,0.9807500243186951
1669126912.6182942,249,0.9822499752044678
1669126975.2132795,250,0.9762499928474426
1669127037.8505616,251,0.9835000038146973
1669127100.4791794,252,0.9807500243186951
1669127162.879076,253,0.9797499775886536
1669127225.333827,254,0.9825000166893005
1669127287.8913975,255,0.984499990940094
1669127350.4155958,256,0.9760000109672546
1669127412.8840637,257,0.9772499799728394
1669127475.486954,258,0.9807500243186951
1669127537.9861262,259,0.9729999899864197
1669127600.4601047,260,0.9789999723434448
1669127662.9688761,261,0.9879999756813049
1669127725.6102333,262,0.9829999804496765
1669127788.2168176,263,0.9829999804496765
1669127850.736367,264,0.9769999980926514
1669127913.3595695,265,0.981249988079071
1669127975.7717185,266,0.984749972820282
1669128038.3975265,267,0.9819999933242798
1669128101.0562978,268,0.981249988079071
1669128163.581435,269,0.984000027179718
1669128226.2562814,270,0.9857500195503235
1669128288.7289422,271,0.9764999747276306
1669128351.4353235,272,0.9815000295639038
1669128413.931093,273,0.9829999804496765
1669128476.3774426,274,0.9835000038146973
1669128538.8598413,275,0.9819999933242798
1669128601.423685,276,0.9777500033378601
1669128663.8614533,277,0.9822499752044678
1669128726.304721,278,0.9835000038146973
1669128788.9067123,279,0.984250009059906
1669128851.405683,280,0.9854999780654907
1669128914.0425274,281,0.9800000190734863
1669128976.600369,282,0.9832500219345093
1669129039.4556448,283,0.9819999933242798
1669129102.0446596,284,0.9850000143051147
1669129164.8268409,285,0.984749972820282
1669129227.4006584,286,0.984250009059906
1669129290.1163902,287,0.9850000143051147
1669129352.731585,288,0.9807500243186951
1669129415.2621412,289,0.9850000143051147
1669129477.7843332,290,0.987500011920929
1669129540.3714073,291,0.9862499833106995
1669129602.9942281,292,0.9862499833106995
1669129665.5408738,293,0.984499990940094
1669129728.193502,294,0.9862499833106995
1669129790.8878493,295,0.984250009059906
1669129853.4397295,296,0.9815000295639038
1669129915.9954822,297,0.9869999885559082
1669129978.7997832,298,0.9837499856948853
1669130041.3182592,299,0.9807500243186951
1669130104.1678908,300,0.984000027179718
1669130166.7279558,301,0.987500011920929
1669130229.3987794,302,0.9857500195503235
1669130292.1152391,303,0.9892500042915344
1669130354.6873558,304,0.9829999804496765
1669130417.517828,305,0.9867500066757202
1669130480.07959,306,0.9884999990463257
1669130542.782527,307,0.9837499856948853
1669130605.5123718,308,0.9857500195503235
1669130668.3675761,309,0.9827499985694885
1669130731.0906105,310,0.984749972820282
1669130793.8937042,311,0.9835000038146973
1669130856.4842262,312,0.9860000014305115
1669130919.1705294,313,0.9890000224113464
1669130981.696078,314,0.9902499914169312
1669131044.390893,315,0.9867500066757202
1669131107.1359146,316,0.9854999780654907
1669131169.7581122,317,0.9862499833106995
1669131232.431776,318,0.9900000095367432
1669131295.0003996,319,0.9867500066757202
1669131357.6934073,320,0.9865000247955322
1669131420.3108833,321,0.9884999990463257
1669131483.032511,322,0.9877499938011169
1669131545.7676415,323,0.9890000224113464
1669131608.546975,324,0.9872499704360962
1669131671.2440765,325,0.9882500171661377
1669131734.0002897,326,0.9879999756813049
1669131796.5989308,327,0.9867500066757202
1669131859.4596775,328,0.9862499833106995
1669131922.2201679,329,0.9850000143051147
1669131984.9886813,330,0.9884999990463257
1669132047.6451466,331,0.9887499809265137
1669132110.3496149,332,0.9894999861717224
1669132172.9998388,333,0.987500011920929
1669132235.815923,334,0.9897500276565552
1669132298.544291,335,0.9890000224113464
1669132361.2050698,336,0.9887499809265137
1669132423.7856061,337,0.9907500147819519
1669132486.5689044,338,0.9897500276565552
1669132549.1427343,339,0.987500011920929
1669132611.7816591,340,0.9872499704360962
1669132674.5188134,341,0.987500011920929
1669132737.2546592,342,0.9915000200271606
1669132799.8362772,343,0.9872499704360962
1669132862.5682645,344,0.9892500042915344
1669132925.18126,345,0.9892500042915344
1669132987.9111235,346,0.9915000200271606
1669133050.7954228,347,0.9887499809265137
1669133113.4793026,348,0.9902499914169312
1669133176.500075,349,0.9887499809265137
1669133239.087547,350,0.9897500276565552
1669133301.754837,351,0.9865000247955322
1669133364.3981614,352,0.9877499938011169
1669133427.0416574,353,0.9884999990463257
1669133489.697281,354,0.9894999861717224
1669133552.4260073,355,0.9902499914169312
1669133615.2493675,356,0.9897500276565552
1669133678.0488982,357,0.9879999756813049
1669133740.8429813,358,0.9909999966621399
1669133803.4685755,359,0.9915000200271606
1669133866.141275,360,0.9925000071525574
1669133928.8762672,361,0.9929999709129333
1669133991.6609623,362,0.9900000095367432
1669134054.280655,363,0.9877499938011169
1669134116.9812927,364,0.9917500019073486
1669134179.7629113,365,0.9902499914169312
1669134242.7402666,366,0.9894999861717224
1669134305.3515248,367,0.9915000200271606
1669134368.0212293,368,0.9909999966621399
1669134430.7708628,369,0.9927499890327454
1669134493.5448196,370,0.9887499809265137
1669134556.204421,371,0.9894999861717224
1669134618.783863,372,0.9897500276565552
1669134681.4480588,373,0.9927499890327454
1669134744.1576903,374,0.9907500147819519
1669134806.8787246,375,0.9922500252723694
1669134869.5908797,376,0.9912499785423279
1669134932.2465577,377,0.9907500147819519
1669134995.0092926,378,0.9904999732971191
1669135057.813154,379,0.9909999966621399
1669135120.410425,380,0.9912499785423279
1669135183.2674673,381,0.9927499890327454
1669135245.949731,382,0.9917500019073486
1669135308.7456381,383,0.9902499914169312
1669135371.3598864,384,0.9912499785423279
1669135434.0251658,385,0.9932500123977661
1669135496.6375432,386,0.9919999837875366
1669135559.2736228,387,0.9917500019073486
1669135622.0859969,388,0.9932500123977661
1669135684.9933202,389,0.9919999837875366
1669135747.7973797,390,0.9909999966621399
1669135810.4302478,391,0.9929999709129333
1669135873.2127552,392,0.9902499914169312
1669135935.9145222,393,0.9927499890327454
1669135998.7061863,394,0.9902499914169312
1669136061.4349816,395,0.9929999709129333
1669136124.1854224,396,0.9919999837875366
1669136186.7492843,397,0.9925000071525574
1669136249.5144997,398,0.9919999837875366
1669136312.3223212,399,0.9934999942779541
1669136375.012576,400,0.9912499785423279
1669136437.7863483,401,0.9925000071525574
1669136500.4532168,402,0.9925000071525574
1669136562.9169939,403,0.9944999814033508
1669136625.690882,404,0.9934999942779541
1669136688.3324966,405,0.9937499761581421
1669136750.8990319,406,0.9955000281333923
1669136813.6744628,407,0.9915000200271606
1669136876.3772135,408,0.9942499995231628
1669136939.0166435,409,0.9927499890327454
1669137001.8100507,410,0.9929999709129333
1669137064.5722733,411,0.9917500019073486
1669137127.5363111,412,0.9912499785423279
1669137190.172287,413,0.9929999709129333
1669137253.0241168,414,0.9934999942779541
1669137315.6889641,415,0.9929999709129333
1669137378.4655282,416,0.9922500252723694
1669137441.1071324,417,0.9922500252723694
1669137503.7886453,418,0.9944999814033508
1669137566.478282,419,0.9942499995231628
1669137629.1508167,420,0.9917500019073486
1669137691.9176679,421,0.9929999709129333
1669137754.6366389,422,0.9922500252723694
1669137817.3864484,423,0.9929999709129333
1669137879.9428606,424,0.9937499761581421
1669137942.838306,425,0.9944999814033508
1669138005.683786,426,0.9934999942779541
1669138068.2456124,427,0.9940000176429749
1669138130.9015775,428,0.9944999814033508
1669138193.6347651,429,0.9944999814033508
1669138256.4639106,430,0.9927499890327454
1669138319.0369556,431,0.9937499761581421
1669138381.5214684,432,0.9934999942779541
1669138444.1050363,433,0.9934999942779541
1669138506.727488,434,0.9952499866485596
1669138569.5013084,435,0.9937499761581421
1669138631.9890816,436,0.9944999814033508
1669138694.5612624,437,0.9944999814033508
1669138757.0969725,438,0.9952499866485596
1669138819.7257712,439,0.9944999814033508
1669138882.266159,440,0.9955000281333923
1669138944.9081445,441,0.9947500228881836
1669139007.54944,442,0.9957500100135803
1669139070.1554382,443,0.9942499995231628
1669139132.677082,444,0.9965000152587891
1669139195.2281184,445,0.9942499995231628
1669139258.1316147,446,0.9937499761581421
1669139320.7013967,447,0.9942499995231628
1669139383.6128106,448,0.9957500100135803
1669139446.2644413,449,0.9944999814033508
1669139508.800497,450,0.9957500100135803
1669139571.365654,451,0.9944999814033508
1669139633.9415913,452,0.9952499866485596
1669139696.6016471,453,0.9955000281333923
1669139759.080921,454,0.9942499995231628
1669139821.6873913,455,0.9962499737739563
1669139884.4726837,456,0.9955000281333923
1669139947.0371456,457,0.996999979019165
1669140009.5956936,458,0.9957500100135803
1669140072.2848947,459,0.9959999918937683
1669140134.754386,460,0.9959999918937683
1669140197.2616966,461,0.9962499737739563
1669140259.8030605,462,0.9957500100135803
1669140322.7155511,463,0.996749997138977
1669140385.107866,464,0.9950000047683716
1669140447.8010788,465,0.9962499737739563
1669140510.3455014,466,0.996749997138977
1669140572.823685,467,0.9965000152587891
1669140635.5291667,468,0.9957500100135803
1669140697.9773912,469,0.9959999918937683
1669140760.416279,470,0.9962499737739563
1669140822.909292,471,0.9962499737739563
1669140885.486346,472,0.9965000152587891
1669140947.997258,473,0.9965000152587891
1669141010.6693056,474,0.996999979019165
1669141073.4111385,475,0.996749997138977
1669141135.8578525,476,0.9965000152587891
1669141198.3821485,477,0.9962499737739563
1669141260.9447043,478,0.9962499737739563
1669141323.4616706,479,0.9965000152587891
1669141386.0174751,480,0.996999979019165
1669141448.510083,481,0.9959999918937683
1669141511.2272909,482,0.9965000152587891
1669141573.6161575,483,0.9962499737739563
1669141636.4257684,484,0.9959999918937683
1669141698.9469495,485,0.9962499737739563
1669141761.4106412,486,0.9965000152587891
1669141823.8090358,487,0.996999979019165
1669141886.359836,488,0.9962499737739563
1669141948.7318747,489,0.9957500100135803
1669142011.0907314,490,0.996999979019165
1669142073.6637058,491,0.9962499737739563
1669142136.2441962,492,0.9959999918937683
1669142198.5384624,493,0.9965000152587891
1669142261.2274709,494,0.996999979019165
1669142323.5463376,495,0.996749997138977
1669142385.9297805,496,0.996999979019165
1669142448.3379798,497,0.996749997138977
1669142511.2158492,498,0.9962499737739563
